986	-4473	15431	-2860
987	-4427	15433	-2810
988	-4421	15446	-2820
989	-4430	15431	-2834
990	-4427	15447	-2798
991	-4436	15434	-2797
992	-4449	15443	-2806
993	-4471	15440	-2783
994	-4461	15424	-2794
995	-4474	15436	-2804
996	-4472	15433	-2813
997	-4468	15431	-2820
998	-4456	15415	-2805
999	-4475	15448	-2834
1000	-4474	15461	-2842
1001	-4475	15408	-2875
1002	-4488	15406	-2846
1003	-4473	15416	-2929
1004	-4475	15419	-2899
1005	-4448	15419	-2869
1006	-4489	15432	-2901
1007	-4442	15420	-2858
1008	-4406	15442	-2824
1009	-4427	15428	-2871
1010	-4412	15458	-2843
1011	-4400	15451	-2808
1012	-4377	15447	-2819
1013	-4438	15459	-2829
1014	-4384	15459	-2808
1015	-4369	15448	-2819
1016	-4369	15447	-2791
1017	-4354	15454	-2798
1018	-4364	15476	-2769
1019	-4364	15472	-2773
1020	-4367	15480	-2751
1021	-4321	15485	-2741
1022	-4350	15457	-2766
1023	-4340	15478	-2710
1024	-4335	15470	-2744
1025	-4330	15467	-2738
1026	-4341	15463	-2709
1027	-4337	15472	-2729
1028	-4327	15479	-2781
1029	-4337	15465	-2756
1030	-4288	15469	-2792
1031	-4279	15479	-2732
1032	-4315	15480	-2753
1033	-4371	15417	-2755
1034	-4331	15477	-2729
1035	-4341	15473	-2716
1036	-4332	15474	-2740
1037	-4337	15461	-2745
1038	-4379	15456	-2753
1039	-4345	15474	-2727
1040	-4331	15513	-2740
1041	-4380	15489	-2726
1042	-4331	15492	-2716
1043	-4315	15514	-2716
1044	-4326	15510	-2704
1045	-4314	15512	-2692
1046	-4322	15499	-2718
1047	-4338	15505	-2706
1048	-4310	15501	-2693
1049	-4320	15502	-2719
1050	-4342	15501	-2707
1051	-4321	15502	-2690
1052	-4312	15502	-2701
1053	-4333	15497	-2728
1054	-4315	15488	-2740
1055	-4347	15504	-2712
1056	-4344	15503	-2735
1057	-4337	15502	-2732
1058	-4356	15490	-2760
1059	-4346	15493	-2728
1060	-4363	15495	-2756
1061	-4364	15490	-2797
1062	-4378	15422	-2804
1063	-4362	15471	-2780
1064	-4383	15459	-2797
1065	-4382	15483	-2816
1066	-4368	15478	-2790
1067	-4388	15463	-2746
1068	-4391	15463	-2832
1069	-4380	15466	-2790
1070	-4428	15460	-2812
1071	-4402	15477	-2787
1072	-4409	15461	-2807
1073	-4421	15472	-2797
1074	-4412	15474	-2766
1075	-4400	15482	-2767
1076	-4396	15485	-2792
1077	-4406	15490	-2753
1078	-4397	15463	-2789
